Cluster_size,new_trigger,type1,type2
27,13,13,1
27,9,18,0
27,5,21,1
27,1,8,18
27,10,15,2
27,16,10,1
27,11,13,3
27,1,5,21
27,5,20,2
27,5,20,2
27,13,14,0
27,9,17,1
27,9,4,14
27,3,24,0
27,1,2,24
27,1,5,21
27,8,19,0
27,1,7,19
27,10,16,1
27,3,20,4
27,9,16,2
26,5,18,3
26,6,18,2
26,11,10,5
26,12,5,9
26,1,25,0
26,3,5,18
26,9,10,7
26,3,23,0
26,11,13,2
26,1,13,12
26,1,11,14
26,1,8,17
26,3,23,0
26,10,16,0
26,1,1,24
26,15,10,1
26,6,20,0
26,1,9,16
26,1,5,20
26,5,21,0
26,16,9,1
26,1,14,11
26,23,3,0
26,5,21,0
26,6,9,11
26,7,16,3
26,1,3,22
26,4,21,1
26,9,14,3
26,7,3,16
26,6,20,0
26,8,13,5
26,4,12,10
26,8,7,11
26,7,17,2
26,14,11,1
26,1,6,19
26,8,1,17
26,5,20,1
26,1,6,19
26,5,18,3
26,21,5,0
26,2,22,2
26,9,16,1
26,14,6,6
26,1,25,0
26,13,11,2
26,15,5,6
26,1,24,1
26,4,22,0
26,5,19,2
26,1,6,19
26,20,1,5
26,1,3,22
26,2,22,2
26,13,13,0
26,9,16,1
26,4,13,9
26,5,14,7
26,11,13,2
26,4,21,1
26,1,19,6
26,9,14,3
26,1,8,17
26,2,4,20
26,23,1,2
26,10,4,12
26,2,23,1
26,1,16,9
26,14,11,1
26,9,4,13
26,1,1,24
26,15,10,1
26,1,7,18
26,3,23,0
26,1,14,11
26,7,4,15
26,1,2,23
26,8,17,1
26,23,2,1
26,3,19,4
26,3,6,17
26,3,21,2
26,15,10,1
26,14,10,2
26,10,13,3
26,9,15,2
26,16,7,3
26,16,9,1
26,7,17,2
26,1,0,25
26,2,3,21
26,13,10,3
26,2,9,15
26,1,1,24
26,1,16,9
26,7,15,4
26,1,15,10
26,14,11,1
26,2,24,0
26,4,17,5
26,1,0,25
26,8,2,16
26,8,18,0
26,3,8,15
26,2,24,0
26,20,3,3
26,1,1,24
26,1,0,25
26,1,25,0
26,3,19,4
26,6,17,3
26,17,9,0
26,10,14,2
26,15,11,0
26,8,12,6
26,4,18,4
26,18,8,0
26,7,6,13
26,22,0,4
26,2,24,0
26,5,4,17
26,5,20,1
26,15,11,0
26,1,9,16
26,1,3,22
26,6,20,0
26,7,17,2
25,12,3,10
25,9,8,8
25,1,12,12
25,3,4,18
25,7,16,2
25,2,23,0
25,1,0,24
25,1,12,12
25,13,12,0
25,2,22,1
25,1,0,24
25,1,1,23
25,1,24,0
25,14,11,0
25,13,11,1
25,1,7,17
25,1,22,2
25,4,17,4
25,13,11,1
25,10,15,0
25,4,10,11
25,4,11,10
25,13,8,4
25,3,21,1
25,19,3,3
25,1,0,24
25,23,1,1
25,7,4,14
25,1,8,16
25,10,15,0
25,16,9,0
25,1,4,20
25,21,4,0
25,1,24,0
25,7,17,1
25,4,15,6
25,20,4,1
25,1,23,1
25,2,22,1
25,2,23,0
25,21,4,0
25,2,4,19
25,3,21,1
25,5,18,2
25,17,8,0
25,8,8,9
25,4,21,0
25,11,14,0
25,15,8,2
25,8,11,6
25,7,16,2
25,1,1,23
25,6,10,9
25,3,11,11
25,9,10,6
25,3,22,0
25,1,17,7
25,1,5,19
25,1,0,24
25,16,9,0
25,1,4,20
25,1,0,24
25,8,11,6
25,1,5,19
25,1,14,10
25,7,18,0
25,6,19,0
25,1,24,0
25,14,8,3
25,19,2,4
25,1,4,20
25,21,2,2
25,2,14,9
25,9,15,1
25,11,13,1
25,4,18,3
25,19,2,4
25,4,21,0
25,7,14,4
25,20,0,5
25,13,5,7
25,1,22,2
25,1,0,24
25,8,8,9
25,11,12,2
25,2,23,0
25,2,23,0
25,8,7,10
25,12,13,0
25,1,12,12
25,5,13,7
25,1,3,21
25,3,22,0
25,2,23,0
25,13,11,1
25,7,10,8
25,6,18,1
25,22,2,1
25,16,8,1
25,1,1,23
25,4,18,3
25,14,7,4
25,2,7,16
25,6,15,4
25,8,16,1
25,8,14,3
25,7,5,13
25,12,10,3
25,4,16,5
25,9,16,0
25,23,1,1
25,20,1,4
25,11,7,7
25,3,21,1
25,1,4,20
25,5,19,1
25,17,8,0
25,6,19,0
25,3,22,0
25,14,11,0
25,6,19,0
25,22,3,0
25,7,17,1
25,19,0,6
25,12,13,0
25,2,1,22
25,10,2,13
25,1,6,18
25,11,14,0
25,8,17,0
24,1,22,1
24,3,21,0
24,8,16,0
24,6,14,4
24,13,11,0
24,11,13,0
24,3,18,3
24,8,11,5
24,19,4,1
24,6,13,5
24,6,17,1
24,19,5,0
24,13,8,3
24,1,7,16
24,5,8,11
24,3,21,0
24,1,2,21
24,2,22,0
24,8,14,2
24,4,20,0
24,12,9,3
24,3,15,6
24,10,9,5
24,4,7,13
24,1,6,17
24,18,4,2
24,4,19,1
24,2,22,0
24,7,17,0
24,1,19,4
24,1,4,19
24,8,16,0
24,10,13,1
24,6,18,0
24,3,7,14
24,21,1,2
24,9,9,6
24,11,12,1
24,1,8,15
24,18,6,0
24,1,19,4
24,9,15,0
24,1,0,23
24,16,8,0
24,16,6,2
24,8,16,0
24,4,20,0
24,22,1,1
24,1,23,0
24,2,22,0
24,2,22,0
24,4,19,1
24,2,21,1
24,10,8,6
24,12,11,1
24,11,8,5
24,1,4,19
24,1,3,20
24,1,23,0
24,13,10,1
24,15,8,1
24,7,9,8
24,7,4,13
24,6,1,17
24,5,19,0
24,8,11,5
24,3,9,12
24,17,2,5
24,14,10,0
24,1,23,0
24,15,9,0
24,1,1,22
24,10,14,0
24,11,13,0
24,1,18,5
24,11,13,0
24,15,7,2
24,11,13,0
24,8,16,0
24,12,9,3
24,1,16,7
24,5,15,4
24,7,17,0
24,15,6,3
24,1,4,19
24,6,17,1
24,1,1,22
24,18,5,1
24,16,8,0
24,12,9,3
24,1,21,2
24,8,16,0
24,7,4,13
24,9,14,1
24,8,14,2
24,1,2,21
24,4,18,2
24,4,19,1
24,14,9,1
24,1,1,22
24,13,10,1
24,5,15,4
24,5,5,14
24,1,0,23
24,2,20,2
24,16,5,3
24,3,3,18
24,13,11,0
24,8,6,10
24,17,5,2
24,4,20,0
24,1,23,0
24,14,7,3
24,7,15,2
24,13,10,1
24,5,6,13
24,8,10,6
24,1,1,22
24,3,21,0
24,5,19,0
24,2,22,0
24,2,22,0
24,12,10,2
24,5,19,0
24,2,22,0
24,1,7,16
24,1,1,22
24,12,12,0
24,2,16,6
24,3,21,0
24,11,11,2
23,13,10,0
23,2,20,1
23,3,20,0
23,1,3,19
23,17,5,1
23,9,12,2
23,11,12,0
23,4,17,2
23,5,8,10
23,5,3,15
23,12,11,0
23,11,9,3
23,15,7,1
23,3,20,0
23,15,8,0
23,1,18,4
23,14,9,0
23,1,0,22
23,10,13,0
23,1,3,19
23,10,12,1
23,5,13,5
23,1,1,21
23,18,4,1
23,3,19,1
23,6,12,5
23,11,9,3
23,5,10,8
23,8,15,0
23,7,8,8
23,5,15,3
23,5,16,2
23,9,9,5
23,6,12,5
23,13,10,0
23,22,0,1
23,1,0,22
23,2,21,0
23,2,3,18
23,7,16,0
23,8,14,1
23,12,8,3
23,2,3,18
23,6,17,0
23,1,0,22
23,2,13,8
23,4,4,15
23,9,12,2
23,6,16,1
23,1,3,19
23,10,13,0
23,1,0,22
23,3,20,0
23,1,9,13
23,1,7,15
23,9,11,3
23,1,2,20
23,1,2,20
23,7,7,9
23,9,5,9
23,6,17,0
23,7,5,11
23,4,14,5
23,13,10,0
23,1,15,7
23,1,22,0
23,2,21,0
23,1,0,22
23,1,2,20
23,7,16,0
23,21,2,0
23,8,14,1
23,5,17,1
23,1,4,18
23,8,2,13
23,5,16,2
23,14,7,2
23,13,8,2
23,18,5,0
23,1,22,0
23,17,6,0
23,7,3,13
23,1,0,22
23,3,16,4
23,1,1,21
23,1,0,22
23,13,8,2
23,7,16,0
23,16,7,0
23,13,10,0
23,12,11,0
23,1,4,18
23,4,1,18
23,1,0,22
23,1,0,22
23,1,0,22
23,13,6,4
23,9,4,10
23,9,6,8
23,14,9,0
23,8,15,0
23,13,5,5
23,21,1,1
23,14,1,8
23,6,16,1
23,15,6,2
23,1,10,12
23,7,9,7
23,20,2,1
23,4,18,1
23,11,9,3
23,2,20,1
23,14,9,0
23,12,3,8
23,18,3,2
23,14,6,3
23,3,1,19
23,2,0,21
23,3,15,5
23,4,13,6
23,1,0,22
23,2,21,0
23,10,10,3
23,10,6,7
23,1,18,4
23,22,1,0
23,12,9,2
23,7,9,7
23,4,15,4
23,5,17,1
23,3,13,7
23,3,20,0
23,13,8,2
23,1,1,21
23,8,8,7
23,3,2,18
23,11,11,1
23,16,1,6
23,4,17,2
23,1,1,21
23,9,12,2
23,1,1,21
23,3,16,4
23,9,14,0
23,3,20,0
23,3,14,6
23,6,15,2
23,15,6,2
23,1,22,0
23,12,9,2
23,2,20,1
22,19,2,1
22,3,19,0
22,16,4,2
22,5,17,0
22,7,12,3
22,8,13,1
22,7,13,2
22,10,2,10
22,6,13,3
22,2,17,3
22,8,13,1
22,2,20,0
22,8,14,0
22,7,12,3
22,4,17,1
22,12,8,2
22,18,2,2
22,6,16,0
22,3,11,8
22,6,14,2
22,6,8,8
22,7,12,3
22,2,4,16
22,1,0,21
22,1,3,18
22,3,18,1
22,3,4,15
22,2,20,0
22,10,11,1
22,3,19,0
22,11,3,8
22,4,18,0
22,3,18,1
22,3,8,11
22,1,5,16
22,2,8,12
22,3,0,19
22,5,3,14
22,3,18,1
22,4,9,9
22,4,18,0
22,17,5,0
22,13,9,0
22,15,6,1
22,21,1,0
22,8,3,11
22,1,9,12
22,1,7,14
22,15,4,3
22,10,1,11
22,21,1,0
22,7,13,2
22,9,13,0
22,7,14,1
22,15,6,1
22,11,9,2
22,3,16,3
22,6,1,15
22,1,0,21
22,11,10,1
22,17,5,0
22,3,13,6
22,9,13,0
22,14,8,0
22,4,18,0
22,4,7,11
22,8,3,11
22,20,1,1
22,4,18,0
22,1,0,21
22,15,7,0
22,2,19,1
22,13,7,2
22,3,8,11
22,8,11,3
22,12,9,1
22,1,8,13
22,4,17,1
22,1,0,21
22,6,15,1
22,15,6,1
22,2,20,0
22,8,9,5
22,15,3,4
22,13,8,1
22,1,3,18
22,4,16,2
22,13,8,1
22,15,1,6
22,1,2,19
22,20,1,1
22,10,11,1
22,11,9,2
22,4,16,2
22,13,8,1
22,10,6,6
22,1,21,0
22,17,1,4
22,3,12,7
22,5,17,0
22,9,8,5
22,1,0,21
22,1,0,21
22,3,5,14
22,3,19,0
22,1,16,5
22,11,9,2
22,2,17,3
22,15,6,1
22,8,14,0
22,15,1,6
22,6,16,0
22,7,15,0
22,1,21,0
22,1,7,14
22,16,5,1
22,7,9,6
22,1,3,18
22,2,4,16
22,1,1,20
22,15,3,4
22,16,6,0
22,2,4,16
22,7,2,13
22,1,0,21
22,14,8,0
22,1,0,21
22,16,2,4
22,2,20,0
22,2,6,14
22,4,18,0
22,5,7,10
22,1,0,21
22,1,21,0
22,9,8,5
22,9,9,4
22,1,0,21
22,15,4,3
22,6,7,9
22,7,11,4
22,6,16,0
22,7,10,5
22,3,14,5
22,1,10,11
22,1,20,1
22,2,19,1
22,10,7,5
22,20,0,2
22,1,3,18
22,1,3,18
22,5,17,0
22,1,21,0
22,10,12,0
22,13,9,0
22,5,15,2
22,1,18,3
22,12,7,3
22,5,17,0
22,13,8,1
22,19,3,0
22,12,9,1
22,3,18,1
22,8,4,10
22,8,12,2
22,11,11,0
22,11,9,2
22,5,12,5
21,17,4,0
21,1,3,17
21,7,14,0
21,2,17,2
21,16,2,3
21,3,17,1
21,10,8,3
21,5,15,1
21,5,3,13
21,13,2,6
21,1,6,14
21,15,5,1
21,5,8,8
21,1,20,0
21,4,6,11
21,4,17,0
21,5,16,0
21,9,12,0
21,6,13,2
21,1,2,18
21,6,14,1
21,11,5,5
21,1,5,15
21,13,7,1
21,1,0,20
21,8,11,2
21,1,1,19
21,7,11,3
21,12,6,3
21,1,2,18
21,1,13,7
21,9,7,5
21,16,1,4
21,5,7,9
21,1,18,2
21,9,12,0
21,4,14,3
21,12,2,7
21,1,15,5
21,1,4,16
21,4,15,2
21,2,10,9
21,9,9,3
21,1,20,0
21,6,15,0
21,9,11,1
21,2,14,5
21,14,4,3
21,19,2,0
21,2,11,8
21,21,0,0
21,1,19,1
21,4,11,6
21,1,2,18
21,7,14,0
21,3,16,2
21,1,3,17
21,3,17,1
21,17,4,0
21,11,10,0
21,1,1,19
21,3,3,15
21,12,6,3
21,3,18,0
21,4,17,0
21,20,0,1
21,5,13,3
21,1,4,16
21,4,16,1
21,19,0,2
21,5,11,5
21,13,7,1
21,1,0,20
21,2,13,6
21,16,5,0
21,17,3,1
21,1,16,4
21,14,5,2
21,6,15,0
21,15,4,2
21,4,16,1
21,12,6,3
21,8,12,1
21,3,18,0
21,7,13,1
21,9,10,2
21,5,15,1
21,8,13,0
21,1,0,20
21,11,8,2
21,3,18,0
21,12,9,0
21,3,15,3
21,12,9,0
21,7,11,3
21,3,2,16
21,8,13,0
21,13,8,0
21,4,14,3
21,2,19,0
21,9,8,4
21,1,10,10
21,1,18,2
21,4,17,0
21,16,4,1
21,8,8,5
21,5,16,0
21,2,19,0
21,8,2,11
21,4,11,6
21,2,19,0
21,14,4,3
21,13,8,0
21,13,5,3
21,1,2,18
21,1,1,19
21,15,3,3
21,3,12,6
21,15,4,2
21,2,4,15
21,19,1,1
21,8,13,0
21,1,3,17
21,4,7,10
21,4,4,13
21,8,5,8
21,5,3,13
21,19,2,0
21,1,1,19
21,10,10,1
21,7,12,2
21,14,2,5
21,5,11,5
21,6,9,6
21,5,10,6
21,3,13,5
21,4,17,0
21,7,12,2
21,10,9,2
21,4,8,9
21,21,0,0
21,9,9,3
21,11,10,0
21,18,2,1
21,13,7,1
21,1,4,16
21,13,7,1
21,1,6,14
21,3,16,2
21,10,10,1
21,8,9,4
21,8,13,0
21,6,15,0
21,2,14,5
21,7,14,0
21,4,3,14
21,9,8,4
21,10,11,0
21,2,18,1
21,1,0,20
21,2,18,1
21,2,19,0
21,12,7,2
21,10,9,2
21,10,11,0
21,4,8,9
21,11,6,4
21,7,14,0
21,1,19,1
21,7,13,1
21,6,8,7
21,4,16,1
21,4,9,8
21,1,20,0
21,1,10,10
21,14,6,1
21,7,14,0
21,1,0,20
21,8,13,0
21,4,8,9
21,15,4,2
21,3,12,6
21,11,10,0
21,3,17,1
21,1,0,20
21,1,0,20
21,1,0,20
21,9,3,9
21,6,2,13
21,2,18,1
21,12,8,1
21,16,2,3
21,17,2,2
21,4,8,9
21,4,5,12
21,8,11,2
21,3,10,8
21,2,19,0
21,6,10,5
21,12,5,4
21,1,3,17
21,2,19,0
21,13,4,4
21,5,16,0
21,1,1,19
21,8,11,2
21,15,5,1
21,5,15,1
21,4,15,2
21,6,13,2
21,17,2,2
20,5,3,12
20,2,15,3
20,18,1,1
20,14,2,4
20,4,16,0
20,12,4,4
20,3,16,1
20,1,19,0
20,13,6,1
20,8,2,10
20,1,19,0
20,2,11,7
20,1,9,10
20,1,0,19
20,6,13,1
20,18,1,1
20,8,8,4
20,3,17,0
20,4,14,2
20,7,11,2
20,17,1,2
20,2,18,0
20,20,0,0
20,3,7,10
20,6,3,11
20,8,4,8
20,5,6,9
20,2,18,0
20,8,7,5
20,12,6,2
20,7,10,3
20,2,0,18
20,4,15,1
20,6,14,0
20,9,6,5
20,17,0,3
20,5,10,5
20,3,17,0
20,1,0,19
20,12,5,3
20,12,8,0
20,8,11,1
20,5,3,12
20,9,11,0
20,8,7,5
20,2,15,3
20,1,1,18
20,16,2,2
20,2,7,11
20,16,1,3
20,4,16,0
20,5,11,4
20,1,19,0
20,8,12,0
20,3,17,0
20,6,9,5
20,5,13,2
20,6,14,0
20,14,6,0
20,14,1,5
20,14,3,3
20,1,19,0
20,3,3,14
20,6,4,10
20,1,0,19
20,3,11,6
20,3,1,16
20,13,7,0
20,2,18,0
20,15,3,2
20,1,0,19
20,1,0,19
20,3,14,3
20,3,13,4
20,14,2,4
20,5,15,0
20,1,4,15
20,4,1,15
20,2,7,11
20,1,0,19
20,18,2,0
20,2,1,17
20,1,0,19
20,4,11,5
20,13,6,1
20,6,5,9
20,1,2,17
20,3,17,0
20,8,12,0
20,17,1,2
20,5,11,4
20,4,6,10
20,10,10,0
20,7,10,3
20,9,8,3
20,4,16,0
20,14,6,0
20,1,19,0
20,9,9,2
20,6,5,9
20,13,6,1
20,1,3,16
20,4,15,1
20,5,15,0
20,6,7,7
20,6,14,0
20,19,0,1
20,3,5,12
20,1,9,10
20,19,1,0
20,5,14,1
20,8,11,1
20,15,3,2
20,11,9,0
20,1,6,13
20,5,15,0
20,3,13,4
20,11,5,4
20,7,4,9
20,6,14,0
20,9,11,0
20,10,6,4
20,14,2,4
20,11,1,8
20,19,1,0
20,11,3,6
20,1,10,9
20,1,13,6
20,6,8,6
20,2,16,2
20,13,4,3
20,6,13,1
20,1,11,8
20,14,5,1
20,9,10,1
20,15,1,4
20,1,19,0
20,4,15,1
20,1,11,8
20,7,12,1
20,1,0,19
20,3,16,1
20,11,9,0
20,9,9,2
20,1,16,3
20,3,17,0
20,5,2,13
20,2,18,0
20,15,2,3
20,5,3,12
20,6,12,2
20,16,4,0
20,7,5,8
20,4,4,12
20,8,8,4
20,4,5,11
20,1,9,10
20,18,2,0
20,5,15,0
20,6,13,1
20,10,3,7
20,4,15,1
20,4,6,10
20,12,6,2
20,6,14,0
20,9,10,1
20,5,15,0
20,17,0,3
20,1,15,4
20,7,6,7
20,14,4,2
20,4,4,12
20,3,3,14
20,12,7,1
20,17,1,2
20,4,16,0
20,3,14,3
20,1,2,17
20,5,14,1
20,17,1,2
20,11,9,0
20,2,18,0
20,5,15,0
20,3,10,7
20,10,4,6
19,3,14,2
19,6,13,0
19,1,15,3
19,6,6,7
19,2,17,0
19,3,10,6
19,11,6,2
19,12,7,0
19,1,17,1
19,3,8,8
19,2,3,14
19,5,14,0
19,13,4,2
19,1,10,8
19,3,13,3
19,6,10,3
19,8,11,0
19,17,0,2
19,4,15,0
19,9,8,2
19,3,16,0
19,1,0,18
19,18,1,0
19,9,10,0
19,1,0,18
19,6,13,0
19,3,8,8
19,10,9,0
19,8,1,10
19,11,5,3
19,4,5,10
19,17,0,2
19,4,15,0
19,5,14,0
19,4,15,0
19,2,14,3
19,11,8,0
19,12,7,0
19,13,5,1
19,11,8,0
19,16,2,1
19,1,1,17
19,2,15,2
19,3,9,7
19,1,0,18
19,10,4,5
19,1,0,18
19,3,12,4
19,5,11,3
19,10,3,6
19,8,5,6
19,2,17,0
19,10,7,2
19,4,6,9
19,3,9,7
19,14,4,1
19,5,14,0
19,2,17,0
19,15,3,1
19,3,11,5
19,3,16,0
19,7,12,0
19,6,7,6
19,3,9,7
19,1,0,18
19,9,5,5
19,6,11,2
19,11,5,3
19,3,9,7
19,11,7,1
19,10,4,5
19,14,0,5
19,2,17,0
19,2,17,0
19,1,0,18
19,3,14,2
19,11,8,0
19,14,3,2
19,1,18,0
19,10,9,0
19,18,1,0
19,6,13,0
19,5,11,3
19,1,18,0
19,15,4,0
19,9,10,0
19,8,11,0
19,7,12,0
19,13,4,2
19,13,5,1
19,7,3,9
19,2,3,14
19,11,6,2
19,8,10,1
19,3,9,7
19,3,11,5
19,5,14,0
19,3,14,2
19,1,18,0
19,16,0,3
19,1,1,17
19,7,3,9
19,12,7,0
19,11,8,0
19,1,14,4
19,4,15,0
19,1,18,0
19,1,1,17
19,1,1,17
19,1,0,18
19,15,3,1
19,14,1,4
19,1,0,18
19,1,2,16
19,2,17,0
19,2,12,5
19,1,0,18
19,5,14,0
19,1,2,16
19,19,0,0
19,12,6,1
19,9,5,5
19,6,12,1
19,5,14,0
19,8,8,3
19,13,3,3
19,3,10,6
19,1,16,2
19,3,2,14
19,16,2,1
19,3,4,12
19,1,5,13
19,4,5,10
19,7,12,0
19,2,6,11
19,5,14,0
19,1,1,17
19,19,0,0
19,3,14,2
19,12,6,1
19,12,4,3
19,8,2,9
19,9,3,7
19,1,16,2
19,12,4,3
19,3,15,1
19,6,1,12
19,9,6,4
19,10,4,5
19,6,7,6
19,1,14,4
19,2,17,0
19,1,1,17
19,11,3,5
19,17,2,0
19,7,12,0
19,13,5,1
19,2,13,4
19,10,6,3
19,9,4,6
19,12,6,1
19,6,6,7
19,6,4,9
19,6,13,0
19,16,3,0
19,4,15,0
19,7,7,5
19,1,17,1
19,1,10,8
19,13,4,2
19,1,18,0
19,6,10,3
19,3,15,1
19,3,15,1
19,3,4,12
19,2,17,0
19,1,0,18
19,9,10,0
19,6,13,0
19,6,3,10
19,4,3,12
19,2,14,3
19,6,10,3
19,1,16,2
19,3,15,1
19,11,8,0
18,2,16,0
18,6,10,2
18,14,4,0
18,9,4,5
18,10,7,1
18,1,0,17
18,4,10,4
18,3,7,8
18,1,0,17
18,14,0,4
18,8,8,2
18,4,10,4
18,9,8,1
18,1,0,17
18,15,2,1
18,13,5,0
18,1,0,17
18,12,1,5
18,5,13,0
18,3,15,0
18,7,11,0
18,1,5,12
18,12,6,0
18,1,9,8
18,2,16,0
18,2,16,0
18,3,1,14
18,6,10,2
18,3,15,0
18,2,2,14
18,6,11,1
18,2,16,0
18,6,1,11
18,1,11,6
18,1,2,15
18,2,11,5
18,6,11,1
18,1,0,17
18,4,14,0
18,1,17,0
18,10,8,0
18,2,2,14
18,5,3,10
18,1,0,17
18,5,9,4
18,6,7,5
18,7,10,1
18,2,16,0
18,2,13,3
18,5,13,0
18,2,16,0
18,7,10,1
18,3,15,0
18,1,1,16
18,11,7,0
18,2,14,2
18,8,9,1
18,1,0,17
18,11,5,2
18,10,4,4
18,8,9,1
18,3,8,7
18,11,3,4
18,11,6,1
18,14,3,1
18,11,5,2
18,16,2,0
18,3,15,0
18,1,17,0
18,8,8,2
18,1,8,9
18,17,0,1
18,8,10,0
18,10,5,3
18,13,4,1
18,8,10,0
18,8,4,6
18,9,5,4
18,5,12,1
18,1,0,17
18,11,7,0
18,8,3,7
18,7,7,4
18,1,1,16
18,1,0,17
18,4,8,6
18,4,10,4
18,7,10,1
18,8,7,3
18,8,10,0
18,10,8,0
18,2,10,6
18,3,5,10
18,7,3,8
18,15,0,3
18,1,0,17
18,2,16,0
18,6,11,1
18,12,6,0
18,1,0,17
18,7,11,0
18,6,11,1
18,14,2,2
18,16,0,2
18,3,6,9
18,16,2,0
18,6,12,0
18,10,8,0
18,7,7,4
18,2,16,0
18,10,8,0
18,7,8,3
18,5,12,1
18,6,11,1
18,1,0,17
18,11,5,2
18,11,6,1
18,6,10,2
18,1,17,0
18,3,14,1
18,2,5,11
18,6,11,1
18,1,4,13
18,3,6,9
18,8,3,7
18,7,6,5
18,14,0,4
18,5,11,2
18,1,0,17
18,15,3,0
18,6,12,0
18,5,7,6
18,4,14,0
18,11,5,2
18,6,10,2
18,12,3,3
18,1,0,17
18,9,8,1
18,5,13,0
18,1,1,16
18,7,11,0
18,4,13,1
18,12,6,0
18,3,14,1
18,9,7,2
18,1,0,17
18,2,6,10
18,6,9,3
18,1,1,16
18,1,5,12
18,5,12,1
18,4,4,10
18,1,16,1
18,15,2,1
18,7,11,0
18,8,7,3
