Cluster_size,new_trigger,type1,type2
13,2,11,0
13,1,11,1
13,1,7,5
13,1,6,6
13,3,3,7
13,10,3,0
13,8,4,1
13,3,10,0
13,8,5,0
13,5,8,0
13,1,6,6
13,4,0,9
13,8,4,1
13,3,8,2
13,2,4,7
13,2,10,1
13,5,7,1
13,1,10,2
13,8,5,0
13,6,7,0
13,9,4,0
13,5,7,1
13,7,3,3
13,2,11,0
13,3,5,5
13,4,8,1
13,1,0,12
13,1,12,0
13,1,0,12
13,5,3,5
13,6,3,4
13,6,6,1
13,2,3,8
13,4,7,2
13,2,11,0
13,9,4,0
13,2,6,5
13,6,5,2
13,4,6,3
13,6,5,2
13,3,9,1
13,7,6,0
13,7,1,5
13,3,5,5
13,2,10,1
13,8,5,0
13,2,2,9
13,3,8,2
13,2,11,0
13,2,8,3
13,13,0,0
13,6,7,0
13,3,10,0
13,4,7,2
13,6,6,1
13,1,0,12
13,1,0,12
13,1,11,1
13,1,12,0
13,1,0,12
13,3,10,0
13,11,1,1
13,5,8,0
13,10,3,0
13,1,10,2
13,10,3,0
13,4,9,0
13,3,10,0
13,2,11,0
12,7,2,3
12,6,6,0
12,11,1,0
12,9,0,3
12,5,5,2
12,4,2,6
12,9,3,0
12,9,3,0
12,1,9,2
12,1,7,4
12,2,10,0
12,5,6,1
12,10,1,1
12,10,0,2
12,11,0,1
12,6,4,2
12,1,11,0
12,9,3,0
12,7,5,0
12,3,7,2
12,6,2,4
12,3,7,2
12,7,3,2
12,6,3,3
12,3,6,3
12,3,8,1
12,8,4,0
12,7,4,1
12,1,5,6
12,1,0,11
12,8,0,4
12,10,1,1
12,8,2,2
12,1,0,11
12,11,1,0
12,2,0,10
12,6,4,2
12,5,6,1
12,1,0,11
12,5,1,6
12,2,8,2
12,9,3,0
12,7,1,4
12,4,8,0
12,8,4,0
12,5,4,3
12,8,1,3
12,1,9,2
12,9,1,2
12,1,8,3
12,1,9,2
12,7,5,0
12,1,0,11
12,3,7,2
12,10,2,0
12,3,0,9
12,1,1,10
12,3,6,3
12,1,0,11
12,2,10,0
12,5,7,0
12,1,9,2
12,2,9,1
12,4,2,6
12,1,9,2
12,1,8,3
12,4,8,0
12,9,2,1
12,2,10,0
12,7,4,1
12,3,8,1
12,1,0,11
12,5,7,0
12,9,2,1
12,4,3,5
12,4,8,0
12,7,5,0
12,8,3,1
12,6,6,0
12,1,7,4
12,6,4,2
12,1,4,7
12,5,7,0
12,6,4,2
12,9,1,2
12,5,0,7
12,5,4,3
12,1,11,0
12,3,7,2
12,7,5,0
12,5,5,2
12,10,2,0
12,1,9,2
12,3,8,1
12,5,0,7
12,9,3,0
12,10,1,1
12,1,0,11
12,7,1,4
12,6,5,1
12,9,2,1
12,2,10,0
12,2,10,0
12,9,3,0
12,8,4,0
12,3,9,0
12,2,6,4
12,2,10,0
12,5,2,5
12,1,8,3
12,10,0,2
12,3,8,1
12,6,6,0
12,1,2,9
12,2,6,4
12,1,4,7
12,1,2,9
12,9,1,2
12,9,1,2
12,1,8,3
12,7,5,0
12,1,9,2
12,6,5,1
12,1,2,9
12,1,0,11
12,7,3,2
12,6,6,0
12,6,6,0
12,9,2,1
12,6,6,0
12,3,9,0
12,1,2,9
12,7,4,1
12,1,6,5
12,8,0,4
12,10,2,0
12,4,8,0
12,7,4,1
12,1,10,1
12,8,2,2
12,3,8,1
12,1,11,0
12,5,5,2
12,1,1,10
12,2,9,1
12,5,5,2
12,6,3,3
12,1,3,8
12,11,1,0
12,2,10,0
12,4,8,0
12,2,10,0
12,1,3,8
12,7,5,0
12,3,3,6
12,1,2,9
12,1,0,11
12,8,4,0
12,6,6,0
12,1,2,9
12,1,11,0
12,8,2,2
12,8,4,0
12,3,9,0
12,1,11,0
12,2,10,0
12,12,0,0
12,10,1,1
12,1,0,11
12,4,4,4
12,5,7,0
12,8,2,2
12,1,0,11
12,2,10,0
12,2,9,1
12,1,0,11
12,6,2,4
12,3,4,5
12,1,1,10
12,7,5,0
12,11,1,0
12,6,5,1
12,2,9,1
12,6,6,0
12,2,10,0
12,2,10,0
12,11,0,1
12,5,6,1
12,4,8,0
12,6,4,2
12,3,9,0
12,1,0,11
12,2,4,6
12,7,1,4
12,8,4,0
12,3,8,1
12,7,0,5
12,4,8,0
12,2,7,3
12,7,5,0
12,3,7,2
12,4,2,6
12,3,5,4
12,2,10,0
12,7,5,0
12,2,10,0
12,3,4,5
12,7,2,3
12,1,1,10
12,8,3,1
12,11,1,0
12,5,4,3
12,2,9,1
12,4,1,7
12,9,1,2
12,11,1,0
12,1,11,0
12,4,5,3
12,2,9,1
12,5,7,0
12,3,6,3
12,8,1,3
12,1,0,11
12,10,0,2
12,1,9,2
12,6,5,1
12,12,0,0
12,5,2,5
12,9,3,0
12,4,7,1
12,6,6,0
12,2,10,0
12,10,2,0
12,5,7,0
12,5,5,2
12,2,4,6
12,4,8,0
12,1,6,5
12,4,7,1
12,2,3,7
12,1,0,11
12,8,4,0
12,8,3,1
12,3,3,6
12,9,2,1
12,2,10,0
12,8,3,1
12,1,11,0
12,3,1,8
12,3,4,5
12,12,0,0
12,6,2,4
12,10,2,0
12,3,9,0
12,4,7,1
12,11,0,1
12,1,10,1
12,7,3,2
12,9,2,1
12,4,4,4
12,3,9,0
12,6,6,0
12,4,7,1
12,7,5,0
12,5,3,4
12,5,2,5
12,10,1,1
12,4,3,5
12,3,8,1
12,3,7,2
12,1,0,11
12,11,1,0
12,1,3,8
12,7,5,0
12,1,10,1
12,1,0,11
12,1,4,7
12,10,1,1
12,6,3,3
12,1,0,11
12,5,7,0
12,1,0,11
12,1,0,11
12,9,2,1
12,3,9,0
12,6,5,1
12,3,6,3
12,5,7,0
12,6,5,1
12,7,2,3
12,11,1,0
12,3,4,5
12,2,9,1
12,4,4,4
12,5,2,5
12,4,6,2
12,5,7,0
12,3,2,7
12,4,7,1
12,5,5,2
12,2,5,5
12,8,4,0
12,9,3,0
12,6,5,1
12,6,5,1
12,7,5,0
12,1,9,2
12,1,1,10
12,1,1,10
12,3,8,1
12,5,2,5
12,5,7,0
12,2,10,0
12,1,5,6
12,3,9,0
12,6,6,0
12,3,7,2
12,8,4,0
12,6,6,0
12,7,3,2
12,10,2,0
12,4,7,1
12,1,0,11
12,4,8,0
12,10,1,1
12,3,4,5
12,1,10,1
12,3,6,3
12,1,10,1
12,9,1,2
12,7,3,2
12,3,8,1
12,7,4,1
12,8,4,0
12,2,10,0
12,11,1,0
12,10,2,0
12,12,0,0
12,1,0,11
12,4,8,0
12,5,7,0
12,6,2,4
12,8,4,0
12,5,5,2
12,7,4,1
12,3,7,2
12,8,3,1
12,1,0,11
12,11,1,0
12,3,0,9
12,9,3,0
12,1,3,8
12,6,2,4
12,8,1,3
12,1,11,0
12,7,4,1
12,1,5,6
12,1,0,11
12,1,0,11
12,5,6,1
12,1,4,7
12,3,9,0
12,3,7,2
12,7,5,0
12,5,7,0
12,9,3,0
12,10,0,2
12,12,0,0
12,2,10,0
12,3,9,0
12,8,1,3
12,6,6,0
12,6,6,0
12,5,4,3
12,3,8,1
12,2,10,0
12,2,0,10
12,3,4,5
12,3,0,9
12,6,4,2
12,2,9,1
12,10,2,0
12,3,9,0
12,6,6,0
12,3,9,0
12,4,7,1
12,2,7,3
12,10,1,1
12,5,7,0
12,12,0,0
12,12,0,0
12,4,7,1
12,3,4,5
12,4,5,3
12,3,5,4
12,9,2,1
12,8,4,0
12,4,8,0
12,3,5,4
12,3,9,0
12,5,6,1
12,6,5,1
12,2,7,3
12,4,8,0
12,9,2,1
12,1,0,11
12,9,2,1
12,1,0,11
12,1,1,10
12,2,2,8
12,1,11,0
12,9,3,0
12,5,4,3
12,4,5,3
12,2,10,0
12,1,0,11
12,5,0,7
12,1,2,9
12,8,3,1
12,7,5,0
12,1,1,10
12,8,3,1
12,4,8,0
12,5,1,6
12,5,3,4
12,2,6,4
12,7,2,3
12,1,11,0
12,1,7,4
12,7,3,2
12,1,7,4
12,9,3,0
12,8,4,0
12,2,8,2
12,1,0,11
12,3,9,0
12,2,9,1
12,1,0,11
12,4,6,2
12,8,4,0
12,6,5,1
12,5,7,0
12,5,2,5
11,7,3,1
11,3,8,0
11,2,9,0
11,1,7,3
11,1,8,2
11,1,5,5
11,1,7,3
11,3,7,1
11,10,1,0
11,3,8,0
11,3,8,0
11,5,3,3
11,1,8,2
11,4,3,4
11,3,8,0
11,1,10,0
11,5,4,2
11,4,6,1
11,5,6,0
11,9,1,1
11,7,3,1
11,1,0,10
11,2,0,9
11,6,2,3
11,7,4,0
11,5,5,1
11,9,2,0
11,2,9,0
11,8,2,1
11,9,1,1
11,5,6,0
11,7,4,0
11,4,7,0
11,6,5,0
11,11,0,0
11,4,4,3
11,2,2,7
11,3,7,1
11,6,4,1
11,3,8,0
11,1,10,0
11,5,6,0
11,2,0,9
11,7,1,3
11,4,5,2
11,9,2,0
11,2,9,0
11,1,7,3
11,2,9,0
11,5,6,0
11,11,0,0
11,4,6,1
11,8,3,0
11,7,1,3
11,5,6,0
11,1,0,10
11,8,2,1
11,3,7,1
11,3,2,6
11,7,3,1
11,10,0,1
11,1,8,2
11,5,6,0
11,3,8,0
11,1,0,10
11,1,9,1
11,3,7,1
11,6,5,0
11,3,6,2
11,7,1,3
11,4,7,0
11,6,1,4
11,8,1,2
11,6,5,0
11,2,2,7
11,7,2,2
11,2,9,0
11,8,3,0
11,1,2,8
11,8,0,3
11,3,8,0
11,5,6,0
11,5,6,0
11,3,8,0
11,6,5,0
11,7,4,0
11,1,2,8
11,2,7,2
11,2,4,5
11,11,0,0
11,2,8,1
11,2,6,3
11,8,0,3
11,1,0,10
11,3,8,0
11,6,2,3
11,2,0,9
11,1,4,6
11,6,5,0
11,3,7,1
11,1,7,3
11,4,5,2
11,6,5,0
11,5,5,1
11,1,10,0
11,4,6,1
11,1,10,0
11,5,5,1
11,1,6,4
11,7,4,0
11,3,7,1
11,2,9,0
11,2,7,2
11,11,0,0
11,5,5,1
11,10,1,0
11,5,5,1
11,2,9,0
11,7,0,4
11,2,8,1
11,9,2,0
11,1,0,10
11,8,3,0
11,1,1,9
11,5,5,1
11,1,8,2
11,8,3,0
11,4,7,0
11,1,5,5
11,6,3,2
11,1,0,10
11,3,7,1
11,10,1,0
11,2,9,0
11,5,5,1
11,8,0,3
11,2,3,6
11,7,2,2
11,7,4,0
11,2,9,0
11,4,7,0
11,1,3,7
11,2,9,0
11,7,4,0
11,6,3,2
11,10,0,1
11,5,6,0
11,1,1,9
11,1,2,8
11,1,10,0
11,1,0,10
11,5,3,3
11,7,3,1
11,4,5,2
11,1,1,9
11,7,3,1
11,6,5,0
11,1,7,3
11,10,0,1
11,5,4,2
11,3,8,0
11,8,3,0
11,4,7,0
11,3,8,0
11,1,0,10
11,3,8,0
11,5,6,0
11,1,2,8
11,3,0,8
11,7,0,4
11,6,4,1
11,1,0,10
11,11,0,0
11,1,10,0
11,6,5,0
11,7,3,1
11,9,2,0
11,6,5,0
11,11,0,0
11,5,6,0
11,3,7,1
11,1,0,10
11,1,0,10
11,10,1,0
11,9,2,0
11,2,9,0
11,3,6,2
11,10,1,0
11,10,1,0
11,10,1,0
11,2,6,3
11,4,7,0
11,7,4,0
11,3,7,1
11,9,2,0
11,2,7,2
11,11,0,0
11,4,7,0
11,8,1,2
11,1,1,9
11,7,3,1
11,1,10,0
11,7,2,2
11,5,2,4
11,2,8,1
11,8,3,0
11,9,2,0
11,7,4,0
11,6,5,0
11,3,4,4
11,4,4,3
11,2,8,1
11,7,1,3
11,5,2,4
11,5,6,0
11,3,7,1
11,6,3,2
11,2,6,3
11,2,8,1
11,3,8,0
11,5,6,0
11,2,9,0
11,8,1,2
11,4,5,2
11,8,2,1
11,5,6,0
11,3,0,8
11,6,4,1
11,6,5,0
11,6,5,0
11,7,3,1
11,6,5,0
11,5,3,3
11,1,0,10
11,9,2,0
11,6,3,2
11,1,0,10
11,7,4,0
11,1,3,7
11,2,4,5
11,8,2,1
11,3,8,0
11,1,2,8
11,5,6,0
11,6,4,1
11,10,1,0
11,4,7,0
11,1,1,9
11,2,9,0
11,1,1,9
11,5,2,4
11,7,3,1
11,11,0,0
11,6,5,0
11,7,3,1
11,1,1,9
11,8,1,2
11,5,1,5
11,5,6,0
11,3,4,4
11,8,3,0
11,7,1,3
11,3,7,1
11,1,10,0
11,4,7,0
11,1,10,0
11,3,5,3
11,8,3,0
11,9,2,0
11,1,9,1
11,4,7,0
11,1,0,10
11,5,4,2
11,5,6,0
11,6,2,3
11,4,2,5
11,2,9,0
11,1,10,0
11,7,2,2
11,1,5,5
11,4,7,0
11,8,2,1
11,7,1,3
11,3,8,0
11,2,1,8
11,3,8,0
11,4,7,0
11,4,6,1
11,3,8,0
11,7,2,2
11,8,2,1
11,8,3,0
11,2,7,2
11,1,10,0
11,2,9,0
11,3,7,1
11,5,4,2
11,7,0,4
11,3,8,0
11,1,0,10
11,10,1,0
11,1,0,10
11,9,0,2
11,1,3,7
11,3,0,8
11,3,8,0
11,4,5,2
11,3,5,3
11,2,9,0
11,8,3,0
11,6,0,5
11,2,9,0
11,6,4,1
11,3,5,3
11,7,4,0
11,7,4,0
11,1,7,3
11,3,4,4
11,2,8,1
11,9,2,0
11,3,7,1
11,4,7,0
11,6,1,4
11,10,1,0
11,1,2,8
11,9,2,0
11,10,1,0
11,2,6,3
11,7,4,0
11,2,9,0
11,4,6,1
11,5,4,2
11,4,6,1
11,8,1,2
11,2,7,2
11,1,3,7
11,5,6,0
11,9,2,0
11,5,5,1
11,9,2,0
11,3,2,6
11,4,7,0
11,1,9,1
11,5,1,5
11,5,6,0
11,2,9,0
11,11,0,0
11,7,4,0
11,1,0,10
11,4,7,0
11,6,3,2
11,6,5,0
11,2,7,2
11,3,8,0
11,1,0,10
11,1,7,3
11,8,2,1
11,2,9,0
11,5,6,0
11,1,7,3
11,10,0,1
11,2,9,0
11,2,9,0
11,1,0,10
11,7,1,3
11,4,0,7
11,9,1,1
11,2,9,0
11,3,4,4
11,5,6,0
11,5,1,5
11,2,9,0
11,2,7,2
11,6,4,1
11,3,4,4
11,10,1,0
11,1,0,10
11,1,10,0
11,4,7,0
11,1,10,0
11,8,3,0
11,4,7,0
11,1,10,0
11,10,0,1
11,5,6,0
11,4,7,0
11,1,9,1
11,6,2,3
11,1,10,0
11,2,9,0
11,1,10,0
11,7,4,0
11,1,0,10
11,7,3,1
11,3,8,0
11,7,4,0
11,8,2,1
11,1,4,6
11,1,6,4
11,5,6,0
11,4,7,0
11,6,3,2
11,4,7,0
11,4,5,2
11,6,5,0
11,9,0,2
11,4,7,0
11,4,5,2
11,1,10,0
11,3,2,6
11,8,2,1
11,4,5,2
11,1,1,9
11,5,5,1
11,9,2,0
11,5,6,0
11,4,2,5
11,4,7,0
11,9,0,2
11,7,4,0
11,10,0,1
11,6,2,3
11,3,8,0
11,10,0,1
11,9,1,1
11,1,0,10
11,6,5,0
11,4,7,0
11,2,9,0
11,5,6,0
11,7,3,1
11,1,0,10
11,11,0,0
11,11,0,0
11,10,1,0
11,1,1,9
11,4,6,1
11,9,1,1
11,4,6,1
11,2,8,1
11,2,7,2
11,7,4,0
11,1,0,10
11,4,6,1
11,3,5,3
11,1,10,0
11,1,2,8
11,9,2,0
11,1,6,4
11,4,7,0
11,6,2,3
11,5,4,2
11,6,3,2
11,1,8,2
11,6,3,2
11,5,6,0
11,1,9,1
11,1,7,3
11,3,3,5
11,8,3,0
11,10,0,1
11,8,1,2
11,4,6,1
11,6,4,1
11,1,5,5
11,1,0,10
11,1,7,3
11,1,7,3
11,7,2,2
11,9,2,0
11,1,8,2
11,9,2,0
11,8,2,1
11,2,5,4
11,4,5,2
10,2,8,0
10,2,5,3
10,10,0,0
10,1,0,9
10,2,5,3
10,1,8,1
10,1,9,0
10,5,5,0
10,1,8,1
10,5,4,1
10,6,4,0
10,4,6,0
10,2,8,0
10,1,7,2
10,1,6,3
10,1,8,1
10,1,0,9
10,4,5,1
10,9,1,0
10,8,1,1
10,1,3,6
10,2,8,0
10,2,5,3
10,5,2,3
10,5,5,0
10,7,3,0
10,7,3,0
10,1,8,1
10,9,1,0
10,8,2,0
10,2,4,4
10,9,1,0
10,9,1,0
10,4,0,6
10,10,0,0
10,1,7,2
10,1,8,1
10,1,2,7
10,1,2,7
10,7,3,0
10,3,7,0
10,1,0,9
10,4,4,2
10,1,9,0
10,3,6,1
10,5,5,0
10,7,2,1
10,6,3,1
10,4,6,0
10,1,6,3
10,3,1,6
10,7,3,0
10,2,4,4
10,1,0,9
10,5,5,0
10,1,9,0
10,1,9,0
10,2,8,0
10,2,6,2
10,1,9,0
10,2,6,2
10,2,3,5
10,3,7,0
10,1,9,0
10,2,8,0
10,1,0,9
10,1,9,0
10,4,6,0
10,3,7,0
10,2,3,5
10,4,6,0
10,5,5,0
10,6,4,0
10,4,4,2
10,5,5,0
10,6,1,3
10,1,1,8
10,1,8,1
10,5,4,1
10,5,5,0
10,5,5,0
10,3,7,0
10,8,1,1
10,8,1,1
10,1,0,9
10,2,8,0
10,2,8,0
10,1,6,3
10,5,5,0
10,1,0,9
10,2,8,0
10,1,0,9
10,8,0,2
10,7,3,0
10,1,1,8
10,8,2,0
10,1,2,7
10,1,4,5
10,3,7,0
10,7,3,0
10,2,2,6
10,4,6,0
10,6,2,2
10,1,0,9
10,2,7,1
10,1,0,9
10,4,6,0
10,2,0,8
10,5,4,1
10,3,7,0
10,1,0,9
10,7,1,2
10,4,4,2
10,7,3,0
10,4,4,2
10,6,2,2
10,3,6,1
10,4,4,2
10,6,3,1
10,4,3,3
10,4,6,0
10,3,3,4
10,4,0,6
10,5,2,3
10,6,3,1
10,6,2,2
10,5,5,0
10,7,2,1
10,2,8,0
10,4,6,0
10,4,1,5
10,5,5,0
10,4,6,0
10,8,1,1
10,1,8,1
10,3,6,1
10,3,5,2
10,6,4,0
10,4,3,3
10,1,7,2
10,5,5,0
10,1,4,5
10,1,9,0
10,3,7,0
10,1,0,9
10,6,2,2
10,3,7,0
10,1,8,1
10,3,7,0
10,2,4,4
10,8,1,1
10,1,0,9
10,6,4,0
10,6,2,2
10,1,7,2
10,3,7,0
10,1,2,7
10,1,4,5
10,3,7,0
10,9,1,0
10,6,4,0
10,1,8,1
10,1,8,1
10,6,4,0
10,1,0,9
10,5,4,1
10,1,9,0
10,5,4,1
10,4,6,0
10,6,4,0
10,6,2,2
10,2,1,7
10,7,1,2
10,5,5,0
10,10,0,0
10,6,3,1
10,3,6,1
10,2,8,0
10,7,2,1
10,1,3,6
10,3,7,0
10,6,3,1
10,1,7,2
10,7,3,0
10,7,2,1
10,8,1,1
10,4,6,0
10,1,9,0
10,5,5,0
10,5,5,0
10,2,8,0
10,1,1,8
10,5,2,3
10,1,0,9
10,1,7,2
10,6,4,0
10,8,2,0
10,5,5,0
10,5,5,0
10,4,6,0
10,6,3,1
10,6,3,1
10,10,0,0
10,7,3,0
10,6,0,4
10,6,3,1
10,8,2,0
10,7,3,0
10,6,0,4
10,4,6,0
10,5,3,2
10,2,8,0
10,7,3,0
10,1,9,0
10,1,1,8
10,8,2,0
10,5,5,0
10,1,0,9
10,4,6,0
10,1,1,8
10,2,8,0
10,5,3,2
10,7,3,0
10,5,1,4
10,6,3,1
10,7,3,0
10,8,0,2
10,2,7,1
10,6,4,0
10,3,7,0
10,3,7,0
10,4,4,2
10,6,0,4
10,1,0,9
10,8,1,1
10,2,1,7
10,9,1,0
10,5,5,0
10,8,2,0
10,1,1,8
10,3,6,1
10,1,0,9
10,9,1,0
10,1,9,0
10,2,8,0
10,4,6,0
10,2,2,6
10,1,9,0
10,6,1,3
10,1,0,9
10,9,1,0
10,8,2,0
10,1,0,9
10,1,0,9
10,6,3,1
10,1,1,8
10,3,5,2
10,3,7,0
10,5,5,0
10,6,4,0
10,3,7,0
10,6,3,1
10,1,0,9
10,1,0,9
10,1,0,9
10,4,6,0
10,2,8,0
10,8,2,0
10,2,8,0
10,2,8,0
10,2,6,2
10,3,7,0
10,5,1,4
10,6,4,0
10,4,6,0
10,10,0,0
10,3,5,2
10,7,3,0
10,8,2,0
10,4,2,4
10,5,2,3
10,5,3,2
10,4,2,4
10,2,4,4
10,4,6,0
10,4,5,1
10,8,0,2
10,5,5,0
10,6,4,0
10,2,8,0
10,1,9,0
10,1,9,0
10,7,3,0
10,4,6,0
10,3,6,1
10,10,0,0
10,1,7,2
10,6,4,0
10,8,2,0
10,8,2,0
10,1,0,9
10,4,6,0
10,8,2,0
10,1,0,9
10,5,5,0
10,2,1,7
10,7,3,0
10,1,9,0
10,1,9,0
10,4,3,3
10,1,9,0
10,6,4,0
10,3,0,7
10,3,7,0
10,4,6,0
10,4,5,1
10,2,6,2
10,1,9,0
10,4,3,3
10,1,2,7
10,4,5,1
10,5,0,5
10,8,2,0
10,5,5,0
10,1,9,0
10,1,8,1
10,1,0,9
10,3,7,0
10,4,4,2
10,5,4,1
10,1,4,5
10,7,3,0
10,3,6,1
10,8,2,0
10,3,7,0
10,7,3,0
10,7,3,0
10,1,9,0
10,7,3,0
10,3,2,5
10,5,3,2
10,2,8,0
10,7,2,1
10,3,7,0
10,5,5,0
10,8,1,1
10,7,3,0
10,1,0,9
10,1,0,9
10,5,3,2
10,2,6,2
10,1,1,8
10,7,3,0
10,4,1,5
10,1,3,6
10,5,4,1
10,1,9,0
10,5,1,4
10,5,2,3
10,2,7,1
10,1,0,9
10,2,8,0
10,4,6,0
10,5,2,3
10,6,4,0
10,6,4,0
10,7,3,0
10,8,1,1
10,1,9,0
10,3,6,1
10,3,7,0
10,1,8,1
10,6,3,1
10,1,9,0
10,5,2,3
10,3,7,0
10,3,7,0
10,2,8,0
10,3,7,0
10,10,0,0
10,6,2,2
10,5,5,0
10,4,5,1
10,7,2,1
10,6,4,0
10,2,7,1
10,1,6,3
10,1,8,1
10,6,4,0
10,6,4,0
10,4,6,0
10,1,6,3
10,8,2,0
10,1,1,8
10,2,6,2
10,8,2,0
10,2,5,3
10,4,5,1
10,3,6,1
10,1,8,1
10,1,9,0
10,6,3,1
10,2,7,1
10,1,4,5
10,5,4,1
10,3,6,1
10,6,4,0
10,6,3,1
10,3,7,0
10,5,3,2
10,5,2,3
10,4,5,1
10,7,3,0
10,3,5,2
10,9,1,0
10,2,8,0
10,3,6,1
10,1,0,9
10,4,6,0
10,6,2,2
10,2,8,0
10,1,0,9
10,7,1,2
10,2,8,0
10,5,5,0
10,6,4,0
10,6,4,0
10,5,1,4
10,3,6,1
10,3,2,5
10,7,2,1
10,1,0,9
10,5,3,2
10,1,9,0
10,5,2,3
10,1,9,0
10,6,4,0
10,1,1,8
10,7,2,1
10,6,2,2
10,1,3,6
10,6,2,2
10,1,9,0
10,3,7,0
10,4,6,0
10,2,1,7
10,5,4,1
10,1,0,9
10,3,2,5
10,1,9,0
10,6,4,0
10,10,0,0
10,2,5,3
10,2,8,0
10,1,7,2
10,3,6,1
10,6,2,2
10,7,3,0
10,5,5,0
10,5,2,3
10,1,1,8
10,3,7,0
10,9,0,1
10,4,4,2
10,1,2,7
10,1,0,9
10,3,5,2
10,8,2,0
10,8,2,0
10,3,7,0
10,4,6,0
10,8,0,2
10,7,3,0
10,8,0,2
10,1,0,9
10,5,5,0
10,3,7,0
10,8,2,0
10,7,0,3
10,4,4,2
10,1,9,0
10,3,6,1
10,1,0,9
10,1,8,1
10,2,8,0
10,2,8,0
10,3,5,2
10,1,8,1
10,1,9,0
10,10,0,0
10,2,5,3
10,10,0,0
10,2,8,0
10,8,2,0
10,1,9,0
10,2,7,1
10,7,3,0
10,10,0,0
10,8,1,1
10,8,2,0
10,10,0,0
10,2,7,1
10,8,2,0
10,5,5,0
10,1,1,8
10,10,0,0
10,5,3,2
10,8,1,1
10,1,9,0
10,5,5,0
10,9,1,0
10,2,8,0
10,7,2,1
10,4,1,5
10,7,3,0
10,9,1,0
10,6,3,1
10,8,2,0
10,7,2,1
10,1,9,0
10,2,8,0
10,4,6,0
10,3,6,1
10,7,0,3
10,3,7,0
10,2,6,2
10,3,7,0
10,6,3,1
10,1,0,9
10,1,8,1
10,6,3,1
10,2,8,0
10,8,0,2
10,5,5,0
10,6,3,1
10,5,2,3
10,3,6,1
10,5,5,0
10,2,7,1
10,4,6,0
10,6,4,0
10,2,2,6
10,1,0,9
10,2,6,2
10,2,1,7
10,3,5,2
10,3,0,7
10,1,9,0
10,2,3,5
10,2,5,3
10,2,3,5
10,8,2,0
10,1,0,9
10,4,5,1
10,5,4,1
10,3,2,5
10,7,3,0
10,7,2,1
10,3,7,0
10,1,7,2
10,4,6,0
10,9,1,0
10,9,1,0
10,4,6,0
10,3,7,0
10,2,8,0
10,2,5,3
10,2,8,0
10,1,2,7
10,4,5,1
10,3,7,0
10,2,6,2
10,8,2,0
10,9,0,1
10,1,3,6
10,1,0,9
10,1,6,3
10,8,1,1
10,3,7,0
10,1,8,1
10,5,5,0
10,3,7,0
10,7,2,1
10,1,0,9
10,4,6,0
10,1,8,1
10,9,1,0
10,4,1,5
10,9,1,0
10,6,4,0
10,1,9,0
10,5,5,0
10,6,4,0
10,1,9,0
10,3,4,3
10,3,7,0
10,4,6,0
10,1,9,0
10,3,5,2
10,6,3,1
10,1,0,9
10,6,3,1
10,9,1,0
